battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,px_area,ram_bin,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
-0.9390181439962751,1,2.4,1,0,1,58,0.3,-1.4763439729384948,1,-1.052942080926323,-1.0773542766543227,0.6812482127667963,9,3.0,18,1,0,1,2,-0.9231662779164808,2,False,False,True,False,False,False,False
0.7408953393244758,0,2.3,0,4,1,25,0.5,1.377504737405971,17,1.3838388860064021,1.65123519496466,-0.5792860235587086,6,4.0,7,1,1,1,1,1.890983927609292,1,False,False,False,False,True,False,False
1.6354834137757701,0,0.9,1,11,0,31,0.6,1.1514573148044291,16,-0.563329608866692,1.1119974113453022,1.5461941627838582,12,5.0,7,1,0,1,3,-0.2656204947127184,3,False,True,False,False,False,False,False
0.7568294780551604,0,1.4,0,0,1,19,0.1,-1.1372728390361821,1,0.1519107305015245,0.3390127773158363,-1.344643314085533,12,10.0,13,1,1,0,0,0.10936216982916719,0,False,False,False,False,True,False,False
0.3994495093812338,0,2.0,1,2,0,54,0.8,-1.1655287668613747,3,-0.8656709510601969,-0.977838290836158,1.5443499283488538,17,7.0,7,1,0,1,3,-0.8308938777128397,3,False,False,False,False,False,True,False
1.255340389772294,0,2.5,1,9,0,2,0.1,1.2362250982800074,14,-0.05341062874928845,-1.0634683251448114,-0.6991612618339943,7,5.0,20,1,1,1,1,-0.4986992460793559,1,False,False,False,False,False,False,False
-1.3510294454611205,0,0.5,0,1,0,41,1.0,1.6035521600075127,10,-0.7190128373096162,-1.5541052784808795,0.7725378172995139,12,9.0,4,1,1,1,2,-0.8641077927605217,2,False,False,False,False,False,True,False
-1.2986744182031569,0,2.9,1,7,0,30,0.2,1.5470403043571272,12,-0.2790384960578741,-0.45248645872631144,0.25338582384577635,10,5.0,7,1,1,1,1,-0.42801142804193304,2,False,False,False,False,False,False,True
0.9412102262245112,1,1.1,1,1,0,36,0.7,-1.448088045113302,5,-0.7506007387328182,0.02889319360341583,0.19713667357814227,12,8.0,20,0,0,0,2,-0.6156824710159808,2,False,False,True,False,False,False,False
-0.0580879027427106,1,0.5,0,0,0,16,0.5,-0.9112254164346402,0,-0.9468969832912877,-0.008136010421947807,0.5309431063139379,12,3.0,9,0,0,1,2,-0.7526775079386302,2,False,False,False,True,False,False,False
0.07621412370163128,1,2.5,1,0,0,22,0.9,-0.20482722080482196,8,-0.09176736619174802,-1.3481303310897943,0.10215860017541585,19,4.0,4,1,0,0,1,-0.6046911714361447,2,False,False,False,False,True,False,False
-0.8479659226780772,0,0.5,1,5,1,46,0.5,1.0949454591540435,7,0.1045288783667215,1.0055384497723816,1.5683249760039109,12,11.0,2,1,1,1,3,0.31432644811273874,3,False,False,False,False,False,False,True
-1.5991467485532098,0,2.4,1,12,1,3,0.3,1.1797132426296217,14,1.670386277488306,0.6653326377893533,-1.6968920911713727,12,9.0,4,1,1,0,0,1.4798432283802663,0,False,False,False,False,False,True,False
-1.6287387204816242,0,2.6,1,1,0,14,0.1,0.4168031913494181,2,-0.7709072467905909,-0.4848870122485046,-0.6429121115663603,9,1.0,9,0,1,0,0,-0.7108012957788684,1,False,False,False,False,False,False,True
1.1711170850529609,0,0.5,1,0,1,31,0.1,-0.17657129297962923,18,2.1306671267978206,1.5609765101528361,-0.7378901849690866,17,5.0,17,1,0,1,2,2.6006663186192185,1,False,False,False,False,False,False,False
-0.04670637507793586,0,1.8,1,1,1,14,0.5,0.19075576874787625,4,-0.9401281472720301,-1.4707895694238113,-1.5917707283761222,17,5.0,5,1,0,0,0,-0.9227200164389718,0,False,True,False,False,False,False,False
0.6794350899346923,1,2.5,0,4,1,43,0.3,-0.09180350950405104,5,0.43620184331034245,-0.2789120648574194,1.4392285655536032,18,17.0,17,1,1,1,3,0.05163161409682273,3,False,False,False,False,False,False,False
-1.030070365314473,0,2.2,1,0,0,33,0.5,0.021220201796719875,6,-0.312882676154162,1.0309960275398191,0.24508676888825656,12,11.0,5,1,0,1,2,-0.05514549023796165,2,False,False,False,False,False,True,False
1.00039417008134,0,2.1,0,3,1,64,0.9,-0.17657129297962923,11,-0.4730784619432578,-1.6559355895506296,-1.702424794476386,19,5.0,10,1,1,0,0,-0.8109954402643446,0,False,True,False,False,False,False,False
1.3099717225632126,0,1.4,1,1,1,9,0.4,0.021220201796719875,2,0.24893071344421633,-1.0773542766543227,1.3202754444958196,18,12.0,16,1,0,0,3,-0.37616790547640305,3,True,False,False,False,False,False,False
-0.3130341224336647,0,1.8,0,0,0,31,0.2,0.219011696573069,7,-0.5836361169244647,0.04046481986134196,0.06619602869283012,12,6.0,19,0,1,1,1,-0.5005337425855482,2,True,False,False,False,False,False,False
0.5064358694301163,0,2.4,1,3,1,40,0.5,0.021220201796719875,4,1.3973765580449173,0.10758025215731355,1.5443499283488538,16,1.0,4,1,0,0,3,0.8875408731883171,3,False,False,False,False,False,True,False
-0.05125898614384576,0,3.0,0,4,0,47,0.4,1.6600640156578983,7,2.7218121391463153,1.6558638454678305,0.13258846835298838,13,5.0,4,0,1,1,2,3.300867462400231,2,False,True,False,False,False,False,False
-1.6674359145418582,0,1.6,0,6,1,41,0.8,0.5298269026501891,7,0.5174278755414333,-0.5242305415254535,0.7753041689520205,13,10.0,15,1,0,0,2,-0.011127222986156716,2,False,False,False,False,False,False,False
-0.9003209499360411,1,0.5,0,1,1,56,0.1,0.19075576874787625,17,-1.1409369491766714,-1.0449537231321295,0.19990302523064885,10,1.0,20,1,1,1,1,-0.9577744585533531,2,False,False,False,True,False,False,False
-1.1302278087644908,0,2.2,1,4,0,56,0.2,1.4057606652311636,14,-0.154943169038152,0.2487540925040124,1.3211975617133218,16,11.0,12,0,1,1,3,-0.14709465239843406,3,False,False,False,False,False,True,False
1.0322624475427091,1,2.1,0,3,1,61,0.9,1.0101776756784655,12,0.743055742850019,1.722979277763802,-0.7102266684440207,16,7.0,19,1,0,0,1,1.254355746579687,1,False,False,False,False,True,False,False
0.561067202221035,0,1.0,0,2,1,32,0.7,-1.5893676842392657,9,-0.3061138401349044,-0.5520024445444762,0.02101228503522241,19,1.0,11,1,1,0,2,-0.46974531897373256,2,True,False,False,False,False,False,False
0.7021981452642417,0,2.9,1,6,0,45,0.7,0.7276183974265381,8,-0.14140549699963686,-1.5309620259650272,-1.493104186103387,12,2.0,3,0,1,1,0,-0.6779926343972486,0,True,False,False,False,False,False,False
1.0322624475427091,0,2.3,1,4,1,46,0.9,-0.03529165385366558,6,0.06391586225117608,1.558662184901251,-0.6733419797439328,16,10.0,6,1,1,0,1,0.47201113202238565,1,False,False,False,False,False,False,False
-1.3692398897247602,0,2.3,0,3,1,60,0.8,-1.2220406225117602,4,1.0814975438128975,1.7067790010027055,-1.6139015415961748,18,4.0,8,1,0,1,0,1.6059675769332171,0,False,False,True,False,False,False,False
-0.03304854188020618,0,0.5,0,16,1,6,0.4,-0.8829694886094475,18,0.22862420538644362,-0.9847812665909137,-1.4921820688858847,10,5.0,11,1,1,1,0,-0.34866131289243046,0,False,False,False,False,True,False,False
0.2674237884698468,0,2.8,0,0,0,29,0.5,1.6318080878327055,0,2.18030525760571,1.6928930494931942,1.4549045582511406,17,5.0,19,0,0,0,3,2.762594104901505,3,False,False,False,False,True,False,False
1.3691556664200413,0,0.5,1,12,0,34,0.7,0.049476129621912605,16,-0.7551132960789899,0.6792185892988647,-0.9647310204746274,8,5.0,10,0,0,0,1,-0.5133281797569409,0,False,False,False,False,False,False,False
0.5519619800892153,1,0.7,1,4,1,37,0.6,-1.250296550336953,13,-1.195087637330732,0.6514466862798419,0.7568618246019765,10,5.0,16,1,1,1,2,-0.8783785111439982,2,False,False,False,True,False,False,False
-0.6317168970473572,1,1.5,1,10,0,51,0.3,0.3320354078738399,16,-0.2068375785191267,-1.4592179431658852,0.7900580444320556,15,6.0,7,1,1,1,2,-0.6779154432227605,2,False,False,False,False,True,False,False
0.13084545649255003,0,0.9,1,0,1,14,0.5,-0.45913057123155654,3,0.37302604046393845,0.04740779561609765,-1.5069359443659198,7,1.0,4,1,1,1,0,0.15135658097486382,0,False,False,False,True,False,False,False
-0.10361401340180955,0,0.9,0,11,0,26,0.5,0.7276183974265381,20,0.19026746794398405,1.1050544355905465,-1.4645185523608188,17,14.0,4,1,0,1,0,0.42945949708585346,0,False,False,False,False,False,False,False
0.46090975877101736,0,2.1,1,11,1,3,0.1,-0.6286661381827129,17,-0.154943169038152,-0.417771579952533,0.1777722120105961,16,4.0,7,1,0,1,2,-0.34752153695663046,2,False,False,False,False,False,False,True
-1.6423965536793539,0,1.4,1,3,1,33,0.8,1.2079691704548146,8,0.032327960827974095,-0.6422611293563001,1.4567487926861449,17,16.0,11,1,0,1,3,-0.3175219106591145,3,False,False,True,False,False,False,False
-1.116569975566761,1,1.7,0,0,1,27,0.9,0.2755235522234544,4,-0.4414905605200558,0.7000475165631317,0.0016478234676762502,18,9.0,7,1,0,0,1,-0.2494248214154465,1,False,False,False,False,False,False,True
-0.256126484109791,1,2.4,0,2,1,10,0.4,0.5580828304753818,3,1.3026128537753114,0.8319640559034897,-0.06843308506249081,7,6.0,12,1,1,1,2,1.2834869721642126,1,False,False,False,False,True,False,False
0.7591057835881154,0,0.6,0,0,1,58,0.2,0.47331504699980353,8,1.0453970850435237,1.5864340879202736,0.3114792085484148,12,8.0,10,1,0,0,3,1.4980301927569095,2,False,False,False,False,False,True,False
0.7522768669892506,0,2.8,1,17,0,44,0.3,-0.8547135607842548,20,-1.3552834231198276,1.5980057141781998,-0.7969056868892274,9,2.0,17,1,0,0,1,-0.9874568773682073,1,False,False,True,False,False,False,False
0.07166151263572139,1,0.6,1,2,1,32,0.5,-1.1090169112109893,6,-0.7821886401560202,-0.9408090868107943,1.51760852904129,5,3.0,13,1,1,0,3,-0.788128760934364,3,False,False,False,False,False,True,False
1.4010239438814105,0,3.0,0,2,1,8,0.1,-1.1090169112109893,5,-0.31513895482724785,-1.4453319916563738,-0.2196603087328513,17,4.0,20,1,1,0,1,-0.7102054764007888,1,False,False,False,True,False,False,False
-1.3965555561202194,1,1.2,1,5,1,10,0.2,1.2079691704548146,8,-0.02407900599917232,-0.94775206256555,1.1054221328178073,9,1.0,7,1,1,1,2,-0.44798705666491623,3,False,False,True,False,False,False,False
0.7704873112528902,0,0.5,1,0,1,42,0.3,1.6035521600075127,4,0.9009952499660289,1.1235690376032283,-0.059211912887468826,19,6.0,12,1,0,0,2,1.096433458586069,1,False,False,False,True,False,False,False
-1.6036993596191198,0,0.5,1,0,1,16,1.0,1.377504737405971,1,-0.5700984448859496,-0.12153794774962394,1.661458814971633,16,12.0,20,1,0,0,3,-0.5245305489545177,3,False,False,False,True,False,False,False
-0.6658614800416814,0,1.7,1,8,1,25,0.8,0.07773205744710533,15,0.00976517409711553,1.130512013357984,0.048675801560288355,7,5.0,13,1,1,1,2,0.2712537727484123,2,False,False,False,False,True,False,False
-1.2599772241429228,0,0.5,0,2,0,29,0.8,-1.3350643338125312,10,-0.47984729796251535,-1.3967311613730842,-1.2874720466003968,14,8.0,4,0,0,1,0,-0.7544432560550441,0,False,False,False,False,False,True,False
1.6172729695121304,0,1.3,1,0,0,23,0.1,-1.1090169112109893,1,0.43620184331034245,-0.26734043859949325,0.32623308402844997,14,8.0,20,1,0,0,3,0.05669125436209349,2,False,False,False,True,False,False,False
-0.6635851745087266,0,0.8,1,0,1,22,0.1,1.6035521600075127,13,1.196567756140276,-0.07293711746633416,0.6618837511992501,16,12.0,2,1,0,0,2,0.6375741401782181,2,True,False,False,False,False,False,False
-0.9959257823201488,1,2.2,1,2,0,63,0.4,0.6993624696013454,4,0.00976517409711553,-0.8621220282568967,-0.4677098402409426,17,4.0,19,0,0,1,1,-0.40374686478645816,1,False,False,False,False,False,True,False
-1.2190037245497336,1,2.7,0,12,1,30,0.3,-0.7699457773086765,20,-0.9649472126759745,-0.4316575314620444,-0.6014168367787613,14,7.0,7,1,0,0,0,-0.8128359673310438,1,False,False,False,False,False,False,False
-0.16735056832454806,1,2.4,0,11,0,41,0.2,1.066689531328851,12,-0.18427479178826814,-0.9732096403329875,-1.2542758267703176,19,12.0,15,1,0,0,0,-0.5275735697862884,0,False,False,False,False,True,False,False
-0.3562839275598087,0,0.8,0,0,0,38,0.1,1.6318080878327055,5,0.7678748082539634,-0.14005254976230574,0.19621455636064006,6,1.0,17,0,1,1,2,0.32350978565261274,2,False,False,False,False,False,False,True
-0.6362695081132672,1,2.6,1,15,0,20,1.0,-1.5893676842392657,19,-0.1910436278075257,0.8782505609351942,1.6974213864542187,16,1.0,6,1,0,0,3,0.010722703842364168,3,False,False,True,False,False,False,False
0.5997643962812691,1,1.2,0,0,0,54,0.2,-0.06354758167885831,12,-1.3101578496581106,-1.5355906764681977,1.4466055032936207,17,14.0,16,1,1,0,3,-1.046761409392847,3,False,False,False,True,False,False,False
0.3220551212607656,1,2.1,1,1,1,4,0.8,-1.3633202616377238,13,-0.5091789207126315,-1.7392512986076978,-1.223845958592745,13,2.0,15,1,1,0,0,-0.8395754726185415,0,False,True,False,False,False,False,False
0.0625562905039016,0,0.5,0,0,1,5,0.1,-1.2785524781621458,9,1.623004425353503,1.0333103527914045,-0.4031616350157887,11,5.0,18,1,0,0,2,1.702631431297967,1,False,False,False,False,True,False,False
1.5831283865178063,1,2.6,1,0,1,46,0.1,-1.052505055560604,17,-0.06017946476854603,0.10989457740889878,0.7522512385144655,13,9.0,2,1,1,1,3,-0.12304718932120678,2,False,False,False,False,False,False,False
1.5171155260621128,1,0.5,0,3,1,6,0.5,0.3037794800486472,5,0.458764630041201,-0.8181498484767773,-0.5341022799011008,9,5.0,10,1,1,0,1,-0.1733167355944416,1,False,False,False,False,False,False,False
1.3486689166234467,0,1.4,1,2,0,43,0.9,0.2755235522234544,5,-0.07822969415323287,0.2996692480388874,1.5766240309614308,17,7.0,13,1,1,1,3,-0.07515247777558058,3,False,False,False,True,False,False,False
-1.462568416575913,0,1.4,0,8,0,46,0.6,0.6993624696013454,18,0.69341761204213,-0.6191178768404477,0.35113024890100936,15,4.0,15,1,1,0,1,0.038175021381774844,2,False,False,False,False,False,False,False
0.736342728258566,1,1.3,1,1,1,7,0.2,1.4057606652311636,15,-0.008285055287571322,0.6514466862798419,0.10953553791543343,12,10.0,6,1,0,0,2,0.09417963069705078,2,False,False,False,True,False,False,False
0.5724487298858097,1,0.5,1,4,1,64,0.3,0.2755235522234544,8,1.7403309163539675,0.49175824392046125,1.3608486020659163,17,9.0,7,1,1,1,3,1.4092060670511013,3,False,False,False,False,False,False,True
0.647566812473323,1,2.4,0,5,1,57,0.2,-0.6569220660079056,6,-0.8995151311564847,-1.648992613795874,1.702954089759232,18,12.0,10,1,1,1,3,-0.9322856915149819,3,True,False,False,False,False,False,False
-1.3624109731258953,0,0.6,0,0,0,20,0.1,0.6428506139509599,15,0.14514189448226691,-0.1678244527813285,0.6637279856342545,7,5.0,18,1,1,0,2,-0.08323463496689866,2,False,False,True,False,False,False,False
0.6543957290721879,0,2.1,0,1,1,23,0.2,-0.6569220660079056,8,0.16319212386695378,-1.1583556604598058,0.09478166243539826,18,10.0,3,1,1,0,2,-0.44250165882785986,2,False,False,False,False,False,True,False
1.7083251908303283,0,2.5,1,0,1,41,0.8,-1.3068084059873384,13,1.025090576985751,0.5681309772227737,-0.4234482138008371,17,9.0,12,1,1,1,2,0.8932457834278239,1,False,True,False,False,False,False,False
0.15816112288800938,0,1.9,0,0,1,61,0.7,-0.9677372720850257,7,-1.3236955216966257,-0.0845087437242603,1.1349298837778778,15,2.0,4,1,0,1,3,-1.0063988679203115,3,False,True,False,False,False,False,False
-1.4329764446474986,0,0.5,0,3,0,26,0.3,-1.3350643338125312,4,0.6595734319458423,1.6118916656877111,-0.23810265308289527,11,10.0,14,1,1,1,1,1.1109779644165578,1,False,False,True,False,False,False,False
1.5171155260621128,0,0.6,1,9,1,36,0.4,-0.6004102103575202,20,0.40461394188714045,0.672275613544109,-0.772008522016668,13,4.0,16,1,0,0,1,0.4414964958575822,1,False,True,False,False,False,False,False
1.0573018084052135,1,0.5,0,0,1,22,0.6,1.462272520881549,0,-0.8115202629061363,-0.03822223869255576,-0.9942387714346977,5,4.0,13,1,0,1,0,-0.6668481585805377,0,False,False,False,False,False,False,False
0.47001498090283717,1,2.4,1,7,1,20,0.4,0.9254098922028873,15,1.4154267874296043,0.21635353898181922,-0.6300024705213295,7,4.0,13,1,1,1,1,0.9722280343864069,1,False,False,False,False,False,True,False
-0.34490239989503396,0,1.3,0,0,1,16,0.3,0.7276183974265381,9,-0.7912137548483635,-1.5332763512166125,-1.3225125008654803,14,6.0,6,1,0,1,0,-0.8832910057329011,0,False,True,False,False,False,False,False
-1.291845501604292,0,0.9,1,10,0,30,0.7,-0.9959931999102184,17,0.4655334660604586,-0.1608814770265728,0.3502081316835072,6,4.0,15,1,0,0,2,0.12177306335232241,2,False,False,False,False,False,True,False
0.5314752302926207,1,2.3,0,6,0,61,0.1,0.7841302530769236,19,0.14514189448226691,-0.4617437597326523,0.5097344103113874,19,15.0,8,1,0,0,2,-0.19198976314793909,2,False,False,False,False,True,False,False
-1.077872781506527,0,0.5,1,0,1,47,0.3,-0.7134339216582911,1,1.4244519021219477,0.4107568601149783,0.10953553791543343,11,7.0,4,1,0,1,2,1.1080941503821686,2,False,False,False,False,False,False,True
0.9184471708949618,0,0.5,1,16,1,8,0.3,0.8688980365525018,17,-1.1657560145806158,-0.876007979766408,0.7928243960845622,13,4.0,17,1,0,1,2,-0.9570302873868043,2,False,False,False,False,True,False,False
0.06027998497094665,0,1.5,0,7,0,49,0.7,1.1797132426296217,16,0.10001632102054979,-0.9616380140750614,-0.7028497307040031,5,5.0,12,0,0,1,1,-0.397125309349906,1,False,False,False,True,False,False,False
-1.3077796403349766,1,1.1,1,1,1,51,0.1,-0.8547135607842548,4,0.12483538642449422,0.5241587974426545,1.38759000137348,19,15.0,6,1,1,1,3,0.1567671998616349,3,False,False,False,False,False,True,False
0.08759565136640601,1,0.5,1,0,1,35,0.4,0.049476129621912605,6,-0.7596258534251615,0.4825009429141203,1.3230417961483263,18,17.0,6,1,1,0,3,-0.5487336004928225,3,False,False,False,False,True,False,False
0.3561997042550898,0,1.8,1,0,0,23,0.1,-0.826457632959062,1,-0.9762286060414038,-1.264814622032726,0.41198998525615443,11,5.0,13,1,0,1,2,-0.9117431902043522,2,False,True,False,False,False,False,False
0.6839877010006021,1,2.6,0,0,0,41,0.1,0.5298269026501891,0,1.0521659210627814,0.9592519447406771,-0.015872403664865514,15,9.0,10,1,0,1,2,1.1415746162042548,1,False,False,False,False,False,False,True
-0.43140201014732193,1,2.2,0,9,0,63,0.5,-0.1483153651544365,17,-1.0078165074646057,-0.40388562844302167,-1.0163695846547505,11,3.0,13,0,0,0,0,-0.8343614500042946,0,False,False,False,True,False,False,False
1.339563694491627,0,1.7,0,4,1,39,0.5,-0.3461068599307856,16,-1.3327206363889692,-0.5358021677833796,0.6637279856342545,14,9.0,10,1,1,0,2,-1.0251961250202506,2,False,False,False,True,False,False,False
-0.7637426179587442,0,1.0,1,0,1,50,0.4,-1.3915761894629166,0,1.3184068044869124,-0.03822223869255576,-1.3031480392979342,9,5.0,10,1,1,0,0,0.7392855736872249,0,False,False,False,False,False,False,False
1.7037725797644185,1,0.5,0,3,1,53,1.0,1.1514573148044291,7,0.9167892006776299,0.6121031570028931,0.9154659860123546,18,5.0,8,1,1,1,3,0.8306871609536728,3,False,True,False,False,False,False,False
-0.19238992918705247,0,1.2,1,0,1,49,0.2,1.1514573148044291,2,-0.23616920126924285,0.5727596277259442,-1.0569427422248472,5,3.0,7,1,0,1,0,-0.1147515502879452,0,False,False,False,False,False,False,True
0.2218976778107479,0,0.9,0,5,1,17,0.2,1.5187843765319347,9,-1.3327206363889692,-1.5471623027261239,-0.23533630143038867,13,1.0,16,1,1,1,1,-1.054185029376814,1,False,False,False,True,False,False,False
1.473865720935969,0,0.5,0,0,1,24,0.4,-0.7982017051338693,1,0.3685134831177667,1.6350349182035635,-0.8715971815069053,16,7.0,20,1,0,1,1,0.8176490891378022,0,False,True,False,False,False,False,False
0.7113033673960616,0,1.1,0,4,0,51,0.1,-1.4763439729384948,6,2.4645963704145277,1.7206649525122168,1.5858452031364527,11,8.0,4,0,1,0,3,3.0891055363133066,3,False,False,False,True,False,False,False
-0.8843868112053564,1,1.6,1,6,1,29,0.5,-0.20482722080482196,19,-0.5452793794820052,-1.4106171128825955,-1.4119578709631935,19,17.0,10,1,0,1,0,-0.7800321303978295,0,False,False,False,True,False,False,False
-1.3168848624667964,0,0.5,0,5,1,40,0.5,-0.826457632959062,10,-0.8656709510601969,-0.17013877803291372,-1.4165684570507044,6,5.0,18,1,1,1,0,-0.720609399387255,0,True,False,False,False,False,False,False
-0.030772236347251233,1,2.1,1,8,0,13,0.5,-0.6851779938330984,12,0.2556995494634739,0.3528987288253476,1.578468265396435,12,11.0,11,0,0,0,3,0.1924174613540957,3,False,False,True,False,False,False,False
0.4859491196335218,1,0.5,1,1,1,25,0.9,-0.48738649905674925,11,-1.3620522591390853,-0.4895156627516751,0.5023574725713699,12,10.0,13,1,0,0,2,-1.040176037319336,2,False,False,False,False,True,False,False
